video_id,views,likes,duration,category,has_questions,has_exclamations,has_numbers,has_emoji,title_caps_ratio,emoji_count,title_word_count,title_char_count,clickbait_count,clickbait_ratio,has_clickbait,des_caps_ratio,des_word_count,des_char_count,des_avg_word_len,channel_word_count,channel_char_count,channel_freq,tags_count,days_since_upload,upload_month,upload_day,upload_hour,is_weekend,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,category_label
W7Ze2PRpeqo,160909.0,14682.0,1099,4,0,0,1,0,0.11111098765445816,0,8,40,1,0.12499984375019532,1,0.4999999218750122,51,464,5.529410680507709,2,14,3,24,0,10,21,13,0,0,1,0,0,0,0,0,Gaming
5EW2II74t4c,1017354.0,12148.0,1112,4,0,1,1,0,0.1999998000002,0,10,51,1,0.0999999000001,1,0.13043472589794528,23,163,5.9565191493395,3,16,3,7,13,10,8,20,0,0,0,1,0,0,0,0,Gaming
mnSZEmTa_qY,115840.0,945.0,1346,4,0,0,1,0,0.3333331746032502,3,19,89,0,0.0,0,0.20394736171225786,279,1945,4.870967567348833,1,6,2,26,40,9,11,18,0,0,0,0,1,0,0,0,Gaming
v8AdQNBdI2w,911633.0,27656.0,37,4,0,0,0,1,0.0,4,7,55,0,0.0,0,0.0,75,718,8.49333220088904,2,11,4,25,469,7,9,11,0,0,1,0,0,0,0,0,Gaming
ticD5RiYKIk,2101087.0,54210.0,884,4,0,0,0,0,0.24999968750039064,0,7,44,0,0.0,0,0.0,12,144,10.749991041674132,1,8,1,6,69,8,13,13,0,0,0,1,0,0,0,0,Gaming
iNXvxe8rsyQ,2097042.0,17761.0,1037,4,0,0,0,0,0.22222197530891633,6,9,45,0,0.0,0,0.11538460428994189,88,685,6.465908356146778,1,12,2,23,157,5,17,14,0,0,0,0,0,0,1,0,Gaming
VkWzE5TnEcY,2957633.0,115483.0,1673,4,0,0,0,0,0.0,6,8,38,1,0.12499984375019532,1,0.024590161918839188,111,1123,8.855855058031075,1,6,1,16,13,10,8,19,0,0,0,1,0,0,0,0,Gaming
q37xeWYmzXM,4063.0,81.0,1788,4,0,0,1,0,0.12499992187504883,0,14,83,0,0.0,0,0.07228915227173781,148,1099,6.216215796201635,2,12,3,11,0,10,21,13,0,0,1,0,0,0,0,0,Gaming
ya7R20_R4zY,91829.0,2110.0,1016,4,0,0,0,0,0.4285708163274053,0,7,32,0,0.0,0,0.07142855867347166,50,459,8.03999839200032,3,16,1,15,3,10,18,15,0,0,0,0,0,0,1,0,Gaming
C955sX2nkqI,39273.0,2844.0,17490,4,0,0,1,1,0.6428566836737974,3,13,72,0,0.0,0,0.08247421830162698,87,722,6.965516440745237,2,12,3,40,0,10,21,18,0,0,1,0,0,0,0,0,Gaming
vLMZkLafVlM,182368.0,4633.0,1686,4,0,0,1,0,0.11111098765445816,0,9,41,1,0.11111098765445816,1,0.055172409988109655,129,718,4.3720926843339,2,12,1,11,20,10,1,13,0,0,0,1,0,0,0,0,Gaming
vNm4v4OsTn8,8649.0,334.0,16,4,0,0,1,0,0.0,0,10,86,0,0.0,0,0.0,10,86,7.6999923000077,1,8,2,15,0,10,21,23,0,0,1,0,0,0,0,0,Gaming
iKy3ckxCCvE,459662.0,2351.0,41,4,1,1,0,0,0.12499984375019532,0,8,43,0,0.0,0,0.09523808616780131,104,647,5.153845658284071,3,12,3,15,46,9,5,13,1,0,0,0,0,1,0,0,Gaming
Va1cD8Hwcqk,6291664.0,35525.0,38,4,0,0,1,1,0.06666662222225185,5,13,74,0,0.0,0,0.04362416034187651,581,3830,5.485369957222549,2,9,2,21,56,8,26,13,0,0,1,0,0,0,0,0,Gaming
hy6xRkTD_o4,690005.0,3844.0,1101,4,0,0,0,0,0.8888879012356653,0,8,58,0,0.0,0,0.045092837000190004,370,2669,6.097297132505483,2,12,1,23,37,9,14,1,1,0,0,0,0,0,0,1,Gaming
vx-g5H9yGRc,461524.0,14436.0,1325,4,0,1,0,1,0.09090900826453795,25,8,52,1,0.12499984375019532,1,0.1736842059556788,342,2805,6.973684006617427,2,11,4,25,46,9,5,12,1,0,0,0,0,1,0,0,Gaming
Va1cD8Hwcqk,6291664.0,35525.0,38,4,0,0,1,1,0.06666662222225185,5,13,74,0,0.0,0,0.04362416034187651,581,3830,5.485369957222549,2,9,2,21,56,8,26,13,0,0,1,0,0,0,0,0,Gaming
iKy3ckxCCvE,459662.0,2351.0,41,4,1,1,0,0,0.12499984375019532,0,8,43,0,0.0,0,0.09523808616780131,104,647,5.153845658284071,3,12,3,15,46,9,5,13,1,0,0,0,0,1,0,0,Gaming
gj9ECHpF5-8,1133144.0,19692.0,1596,4,0,1,0,0,0.9999985714306123,3,7,44,0,0.0,0,0.08571426122449678,35,245,5.942855444898444,1,7,1,4,5,10,16,12,0,0,0,0,1,0,0,0,Gaming
W7Ze2PRpeqo,160909.0,14682.0,1099,4,0,0,1,0,0.11111098765445816,0,8,40,1,0.12499984375019532,1,0.4999999218750122,51,464,5.529410680507709,2,14,3,24,0,10,21,13,0,0,1,0,0,0,0,0,Gaming
nW7HkdaQsa0,1606622.0,16581.0,1017,4,0,1,0,0,0.1999998000002,0,9,54,0,0.0,0,0.0,14,91,5.428567551023178,2,11,2,2,5,10,16,10,0,0,0,0,1,0,0,0,Gaming
reVoqEF2rQk,3871027.0,18153.0,37,4,0,1,1,1,0.7333328444447704,2,14,87,0,0.0,0,0.042105258725762235,83,830,8.722890515314395,2,12,1,25,98,7,15,4,0,0,1,0,0,0,0,0,Gaming
lw_Wu2DS2Hc,3593912.0,180296.0,37,4,0,0,0,1,0.0,3,7,66,0,0.0,0,0.0,37,411,10.081078356465309,2,11,4,21,624,2,5,11,0,1,0,0,0,0,0,0,Gaming
kOjYQBM7GV8,15965846.0,211635.0,29,4,0,0,0,1,0.0,2,11,92,0,0.0,0,0.0,11,92,7.363629669427573,2,11,1,27,280,1,14,8,0,0,1,0,0,0,0,0,Gaming
l9ex4gH_U3U,680313.0,6719.0,34,4,1,0,0,0,0.0,4,6,31,0,0.0,0,0.0,6,199,30.833281944530093,1,8,1,33,89,7,24,9,0,0,0,0,1,0,0,0,Gaming
C955sX2nkqI,39273.0,2844.0,17490,4,0,0,1,1,0.6428566836737974,3,13,72,0,0.0,0,0.08247421830162698,87,722,6.965516440745237,2,12,3,40,0,10,21,18,0,0,1,0,0,0,0,0,Gaming
pQVxRcD4aYQ,14566728.0,147139.0,52,4,0,0,0,0,0.0,6,5,24,0,0.0,0,0.15189871494952975,72,630,7.44444341049397,2,14,3,32,518,5,21,18,0,0,1,0,0,0,0,0,Gaming
_PLfNv48qX0,34985.0,1178.0,2437,4,0,1,0,0,0.16666652777789354,0,11,70,1,0.09090900826453795,1,0.016129029656608118,62,418,5.629031350156233,2,9,1,12,3,10,18,15,0,0,0,0,0,0,1,0,Gaming
8Up6vhk2Gqk,265431.0,11014.0,2939,4,0,1,1,0,0.0999999000001,5,9,59,0,0.0,0,0.07975459633407385,154,1049,5.733765861443775,2,13,2,16,10,10,11,7,0,0,0,0,0,0,1,0,Gaming
wfkgk3kiO2Y,116618.0,10185.0,1865,4,0,0,1,0,0.7272720661163036,1,9,43,1,0.11111098765445816,1,0.2799998880000448,24,296,11.041662065974139,2,9,3,17,7,10,14,7,0,0,1,0,0,0,0,0,Gaming
YOtEkXNcU5c,586787.0,25942.0,3569,4,0,1,1,0,0.0999999000001,0,10,55,0,0.0,0,0.030303021120296626,32,336,9.249997109375903,2,17,1,12,6,10,15,18,0,0,0,1,0,0,0,0,Gaming
6QG-42aFr-w,49719152.0,226210.0,25,4,0,0,0,0,0.0,0,4,25,0,0.0,0,0.0,10,56,4.699995300004701,2,9,1,7,10,10,11,8,0,0,0,0,0,0,1,0,Gaming
Is2b24Bu6KY,723600.0,41263.0,1116,4,0,0,0,1,0.7499981250046875,7,3,20,0,0.0,0,0.20588233275663403,87,749,7.333332490421553,2,11,1,21,4,10,17,3,1,0,0,0,0,1,0,0,Gaming
aE0NmQWzgyo,13859599.0,111831.0,11,4,0,0,0,0,0.0,0,9,60,0,0.0,0,0.0,678,4429,5.5073745500387234,2,11,1,2,208,3,27,0,0,0,0,0,1,0,0,0,Gaming
55zbM00e5NE,2657927.0,14942.0,500,4,0,0,0,0,0.8333319444467593,3,6,36,0,0.0,0,0.3414633729922716,79,584,6.341771349142867,1,5,1,13,69,8,13,11,0,0,0,1,0,0,0,0,Gaming
vYguE4PDgUE,50352.0,223.0,23,4,0,0,0,1,0.0,2,6,61,0,0.0,0,0.0,10,119,10.3999896000104,1,3,2,17,5,10,16,12,0,0,0,0,1,0,0,0,Gaming
h4KNTO7R0w0,465914.0,7184.0,39,4,0,0,0,0,0.5555549382722909,6,9,67,0,0.0,0,0.18518511659810497,23,320,12.652168412100691,2,8,1,3,619,2,10,14,0,0,0,0,0,0,1,0,Gaming
FW9wLMHfeew,245999.0,1524.0,1268,4,0,0,1,0,0.0,0,11,64,0,0.0,0,0.0,66,595,7.8030291207531635,3,15,1,7,95,7,18,6,1,0,0,0,0,1,0,0,Gaming
nX1iZpCoZV4,271539.0,17191.0,7081,4,1,0,0,0,0.5999994000006,3,8,47,0,0.0,0,0.03846152366864474,24,240,8.916662951390437,2,14,1,32,3,10,18,12,0,0,0,0,0,0,1,0,Gaming
RyNcNj-Y9YE,381320.0,14016.0,1625,4,0,0,1,0,0.2857138775516035,0,7,32,0,0.0,0,0.1538461242603607,44,399,7.795452773760733,3,17,1,27,8,10,13,13,0,1,0,0,0,0,0,0,Gaming
Wio-ld4jSqA,128276.0,4608.0,1444,4,0,0,0,0,0.44444395061783265,6,9,51,0,0.0,0,0.1470587802768293,28,410,13.178566721940456,2,11,3,13,4,10,17,9,1,0,0,0,0,1,0,0,Gaming
q37xeWYmzXM,4063.0,81.0,1788,4,0,0,1,0,0.12499992187504883,0,14,83,0,0.0,0,0.07228915227173781,148,1099,6.216215796201635,2,12,3,11,0,10,21,13,0,0,1,0,0,0,0,0,Gaming
vNm4v4OsTn8,8649.0,334.0,16,4,0,0,1,0,0.0,0,10,86,0,0.0,0,0.0,10,86,7.6999923000077,1,8,2,15,0,10,21,23,0,0,1,0,0,0,0,0,Gaming
79_j6mYwhi4,217081.0,12151.0,11934,4,0,0,0,1,0.6363633471075695,34,16,84,1,0.06249996093752441,1,0.14195583148404317,281,1951,5.654804069224055,2,14,3,32,3,10,18,15,0,0,0,0,0,0,1,0,Gaming
_RPX8f6SFOI,1498855.0,59693.0,1211,4,0,0,1,1,0.0,1,10,60,0,0.0,0,0.0,19,153,6.842101662051757,3,17,1,6,7,10,14,5,0,0,1,0,0,0,0,0,Gaming
moiLHKi2Hi0,1507559.0,14984.0,2869,4,0,0,0,0,0.9999975000062501,3,4,21,0,0.0,0,0.1249999609375122,29,211,6.137928917955546,1,6,1,26,17,10,4,15,0,0,0,0,0,0,1,0,Gaming
7eaZKSJozgA,1225305.0,35386.0,20,4,1,0,0,0,0.45454504132268975,0,11,85,0,0.0,0,0.09696969109274599,159,980,5.075471378901171,2,11,2,13,0,10,21,21,0,0,1,0,0,0,0,0,Gaming
fIH6R3dQqeg,12139973.0,32343.0,598,4,0,0,1,0,0.0,1,9,54,0,0.0,0,0.0,12,97,6.749994375004688,2,10,1,7,195,4,9,11,0,0,0,1,0,0,0,0,Gaming
xWBpx9Pt8YU,216340.0,20507.0,2491,8,0,0,1,0,0.0,0,14,77,0,0.0,0,0.007594936516583886,388,2417,5.17010295953343,3,20,1,28,1,10,20,16,0,1,0,0,0,0,0,0,People & Blogs
9dJUG0e5Q0E,16150983.0,342658.0,13,8,0,1,0,1,0.0,3,3,24,0,0.0,0,0.0,22,151,5.681815599174728,1,7,1,6,1043,12,13,11,0,0,1,0,0,0,0,0,People & Blogs
d9fgHg72k_U,1146673.0,20786.0,19,8,0,0,0,0,0.1333332444445037,0,15,94,0,0.0,0,0.09999997500000624,40,234,4.824998793750301,1,8,1,16,836,7,8,14,0,0,0,0,0,0,1,0,People & Blogs
6J2faONX9cg,8209670.0,222003.0,14,8,0,1,0,1,0.12499984375019532,1,7,44,1,0.14285693877580175,1,0.0677965986785426,58,469,6.999998793103656,1,10,4,26,952,3,14,1,0,0,1,0,0,0,0,0,People & Blogs
GYGB7Qt8SnQ,1563604.0,28106.0,9,8,0,0,0,0,0.49999950000050003,0,10,55,0,0.0,0,0.21428563775512938,28,155,4.535712665816905,1,7,1,26,1155,8,23,1,0,0,1,0,0,0,0,0,People & Blogs
M29caPH5gUQ,3623510.0,114218.0,9,8,0,0,0,0,0.12499984375019532,0,8,35,0,0.0,0,0.06511627604110344,213,1379,5.431924627609172,1,11,1,8,1022,1,3,19,0,0,1,0,0,0,0,0,People & Blogs
ac-PUNyjxrs,993131.0,13825.0,13,8,0,0,1,0,0.0,0,5,23,0,0.0,0,0.0,10,85,7.299992700007301,2,14,1,4,891,5,14,14,1,0,0,0,0,0,0,1,People & Blogs
WdrFvR19Xvk,43159592.0,841565.0,16,8,0,0,1,0,0.0,0,9,87,0,0.0,0,0.0,33,242,6.272725371901402,1,11,1,25,1152,8,26,9,1,0,0,0,0,1,0,0,People & Blogs
bH3xt-Tdc0A,128.0,5.0,15,8,0,0,0,0,0.16666638888935187,2,6,35,0,0.0,0,0.001245329996944832,797,4835,5.053952257792318,2,8,1,31,430,8,17,8,0,0,0,0,0,0,1,0,People & Blogs
1UzDHru2Aqk,2016469.0,61010.0,14,8,0,0,1,0,0.0,0,13,64,0,0.0,0,0.061224477301127074,49,229,3.6938767971680004,3,17,1,21,1557,7,17,13,0,0,0,0,0,0,1,0,People & Blogs
ze5PLbP8LVE,276.0,2.0,32,8,0,0,0,0,0.0,0,10,52,0,0.0,0,0.14285707482996438,21,282,12.095232335603649,1,8,1,14,87,7,26,18,0,0,0,0,0,0,1,0,People & Blogs
J2vc-BQZrQQ,1138934.0,27064.0,12,8,0,0,0,1,0.0,2,12,73,0,0.0,0,0.0,2,69,33.99983000085,2,16,1,2,1011,1,14,22,0,0,0,0,0,0,1,0,People & Blogs
3X3K8RNcq8E,61625899.0,1154743.0,6,8,0,1,0,0,0.0,0,3,15,1,0.3333322222259259,1,0.0270270197224271,37,323,7.675673601169296,2,8,1,17,1551,7,23,19,1,0,0,0,0,1,0,0,People & Blogs
hpEAj2Gd6MM,10102318.0,113675.0,55,8,0,0,1,1,0.0,1,8,47,0,0.0,0,0.0,66,478,5.9696960651975655,3,17,1,17,4,10,17,5,1,0,0,0,0,1,0,0,People & Blogs
EqX1z2DCBKI,519951.0,2363.0,10,8,0,0,0,0,0.0,0,9,58,0,0.0,0,0.013888886959876811,71,598,7.352111640547656,2,17,1,9,945,3,21,4,0,0,1,0,0,0,0,0,People & Blogs
FKiGLjUT7ao,5879297.0,98636.0,36,8,0,0,0,0,0.11111098765445816,4,9,45,0,0.0,0,0.08196719967750825,45,435,8.155553743210278,1,12,2,11,1274,4,26,12,0,0,1,0,0,0,0,0,People & Blogs
jYarxehxQPE,13723222.0,366598.0,15,8,0,0,1,1,0.0999999000001,1,9,54,3,0.3333329629633745,1,0.037735841936633596,52,459,7.730767744083126,1,10,4,14,1032,12,24,0,0,0,0,0,0,0,1,0,People & Blogs
qCH-FeGVi18,1701025.0,24135.0,10,8,0,1,0,0,0.3333329629633745,0,9,46,0,0.0,0,0.0,5,47,8.5999828000344,1,9,2,21,1034,12,22,21,0,0,0,0,1,0,0,0,People & Blogs
Et5e6knupJw,16199940.0,372360.0,11,8,0,1,1,0,0.24999968750039064,10,7,37,1,0.14285693877580175,1,0.12499999131944504,127,867,5.629920816541667,1,8,1,10,972,2,22,2,0,0,0,1,0,0,0,0,People & Blogs
6pxrnZDofKk,3987813.0,88716.0,20,8,0,0,1,0,0.058823494809708936,0,16,97,0,0.0,0,0.0,7,93,12.428553673494752,1,13,1,8,893,5,12,16,1,0,0,0,0,1,0,0,People & Blogs
Xo0i0y4szIg,18242756.0,382422.0,9,8,0,0,0,1,0.0,1,3,11,0,0.0,0,0.1621621183345626,37,469,11.594591460921226,2,10,2,45,1341,2,18,15,1,0,0,0,0,1,0,0,People & Blogs
fV2rJ9t4ZZQ,4171338.0,90430.0,24,8,0,0,0,1,0.0,1,6,41,0,0.0,0,0.0,71,426,4.9436612755406655,2,14,1,17,917,4,18,21,0,0,1,0,0,0,0,0,People & Blogs
vIXvm3SH-E4,2263653.0,56229.0,12,8,0,1,1,1,0.09090900826453795,2,10,54,1,0.0999999000001,1,0.03703703017832774,53,459,7.566036308295036,1,10,4,23,967,2,27,0,0,1,0,0,0,0,0,0,People & Blogs
1QjgYxCsTWk,182.0,1.0,8,8,1,0,1,0,0.0,0,14,89,0,0.0,0,0.029411756055365862,34,375,9.970585302769027,2,15,1,14,818,7,26,20,0,0,0,1,0,0,0,0,People & Blogs
1t7G8T4V-sA,4426577.0,94458.0,18,8,0,1,1,0,0.0,0,7,37,0,0.0,0,0.0,27,188,5.999997777778601,3,24,1,19,1496,9,16,14,0,0,0,0,1,0,0,0,People & Blogs
lKNSri0LZio,2691198.0,59199.0,59,8,0,0,1,0,0.0,0,9,47,0,0.0,0,0.0,14,183,11.571420306128353,2,16,1,21,1131,9,16,21,1,0,0,0,0,1,0,0,People & Blogs
ukn_IDbYXfo,111.0,6.0,13,8,0,0,0,0,0.0,0,10,69,0,0.0,0,0.0,23,249,9.478256748584023,3,16,1,23,452,7,26,14,1,0,0,0,0,1,0,0,People & Blogs
RjqH6e85YWk,63751450.0,4352116.0,31,8,0,0,1,1,0.0,2,5,46,0,0.0,0,0.0,1,19,18.99981000189998,2,16,1,1,1039,12,17,14,0,0,0,0,0,0,1,0,People & Blogs
beWjzESvf1w,135707081.0,1943735.0,9,8,0,0,0,1,0.0999999000001,20,8,61,0,0.0,0,0.09782607632325258,74,607,6.716215308619552,1,11,2,6,1135,9,12,7,0,1,0,0,0,0,0,0,People & Blogs
9pClIwbCpSM,7562.0,85.0,10,8,0,0,0,0,0.0,0,4,48,0,0.0,0,0.0,32,346,9.812496933594707,3,21,1,24,694,11,27,3,0,1,0,0,0,0,0,0,People & Blogs
f64h_R6llH8,10685748.0,178308.0,17,8,0,0,1,0,0.49999950000050003,0,10,44,0,0.0,0,0.15384609467457896,26,213,7.192304926036567,1,7,1,7,873,6,1,13,0,0,0,0,1,0,0,0,People & Blogs
Wy6ZIkiTvKU,7444190.0,261079.0,39,8,0,0,0,1,0.0,7,10,64,1,0.0999999000001,1,0.3124999023437805,28,279,8.785711147960305,2,8,1,2,931,4,4,9,0,0,1,0,0,0,0,0,People & Blogs
-xle_yFOGmE,3386347.0,116255.0,13,8,0,0,0,0,0.0,14,4,23,0,0.0,0,0.0,69,819,10.797099884478277,2,15,1,6,866,6,8,12,0,0,0,0,1,0,0,0,People & Blogs
GYlox5DCXwk,6984873.0,239985.0,30,8,0,1,1,1,0.3636360330581518,1,10,54,0,0.0,0,0.0677965986785426,58,469,6.999998793103656,1,10,4,26,1019,1,6,23,1,0,0,0,0,1,0,0,People & Blogs
6ISiOsQ7SsY,7791458.0,243882.0,46,8,0,0,0,1,0.33333277777870374,2,5,24,0,0.0,0,0.011494251552384878,81,538,5.51851783722002,1,7,1,7,1121,9,26,7,0,1,0,0,0,0,0,0,People & Blogs
Ch8LrHR3kzw,2957618.0,87157.0,26,8,0,0,0,0,0.12499984375019532,3,8,49,0,0.0,0,0.08571426122449678,31,187,4.870966170656074,1,7,1,27,862,6,12,12,0,1,0,0,0,0,0,0,People & Blogs
lcoTLJ4gC2U,204297.0,1654.0,10,8,1,1,0,0,0.0,19,4,25,0,0.0,0,0.01831501764413855,258,1569,4.976743993149458,2,12,1,8,890,5,15,19,0,1,0,0,0,0,0,0,People & Blogs
4xTN1NQhRlM,54890119.0,1567568.0,24,8,0,0,0,0,0.39999920000160005,0,5,37,0,0.0,0,0.057142851700680786,105,637,4.876190011791428,2,13,1,21,1831,10,16,12,1,0,0,0,0,1,0,0,People & Blogs
4zwKB9svwPo,69917986.0,2266291.0,56,8,0,0,0,1,0.0,2,8,48,0,0.0,0,0.015151512855831386,61,578,8.196719967750825,3,11,1,25,967,2,27,5,0,1,0,0,0,0,0,0,People & Blogs
SXtcQhgSSgA,161.0,3.0,15,8,0,0,0,0,0.0,0,9,90,0,0.0,0,0.0,18,177,8.555550802471776,1,11,1,23,756,9,26,16,0,0,1,0,0,0,0,0,People & Blogs
OwZQA3lj7es,266.0,1.0,104,8,0,0,1,0,0.5999988000024,0,4,19,0,0.0,0,0.12499984375019532,8,83,9.499988125014845,3,15,1,7,5603,6,19,8,0,0,0,0,0,0,1,0,People & Blogs
2zg39N0J_SY,10750157.0,492222.0,26,8,0,1,0,0,0.16666638888935187,0,6,25,0,0.0,0,0.0,62,525,7.419353642039734,3,20,1,2,912,4,23,23,1,0,0,0,0,0,0,1,People & Blogs
GzBS4-Lp8QI,6978420.0,418289.0,43,8,0,0,1,1,0.0,13,8,36,0,0.0,0,0.09070796259495659,437,3414,6.631578795616046,2,11,1,5,1243,5,27,20,1,0,0,0,0,1,0,0,People & Blogs
OiAt94Fj6vY,446.0,10.0,56,8,0,0,0,1,0.0,2,12,87,0,0.0,0,0.0,10,90,7.8999921000079,4,15,1,16,574,3,26,14,0,0,1,0,0,0,0,0,People & Blogs
kRkrHlfqYJE,7936498.0,122533.0,12,8,0,0,0,0,0.9999985714306123,2,7,52,0,0.0,0,0.1999998000002,9,69,6.66665925926749,2,14,1,24,1091,10,26,9,0,0,0,1,0,0,0,0,People & Blogs
duwYCMUCzKw,1725656.0,55771.0,28,8,0,0,1,0,0.0,0,6,49,0,0.0,0,0.0,33,260,6.848482773187038,3,15,1,38,915,4,20,22,0,0,0,0,1,0,0,0,People & Blogs
R9S_vs4PCYI,6956327.0,282330.0,54,8,0,0,0,0,0.14285693877580175,1,7,37,0,0.0,0,0.0,24,293,10.874995468751889,1,14,1,5,874,5,31,15,0,0,0,1,0,0,0,0,People & Blogs
Ha7ftdMUSHw,3009638.0,111085.0,58,8,0,1,1,0,0.2999997000003,0,10,48,0,0.0,0,0.0624999804687561,32,170,4.2812486621097925,2,11,1,25,899,5,6,6,0,0,0,0,0,0,1,0,People & Blogs
JAB-xJ7LO6c,41774429.0,2147374.0,56,8,0,1,1,1,0.0,3,13,88,0,0.0,0,0.022727267561984642,43,409,8.465114310438532,2,12,2,30,1032,12,24,3,0,0,0,0,0,0,1,0,People & Blogs
77UgD_abJCA,232.0,3.0,15,8,0,0,0,0,0.0,0,11,81,0,0.0,0,0.0232558085451608,43,259,4.720929134667643,3,29,1,13,756,9,26,9,0,0,1,0,0,0,0,0,People & Blogs
49ZVwu7uj3w,5268468.0,60368.0,9,8,0,0,1,1,0.16666652777789354,5,9,53,0,0.0,0,0.2352940484429269,31,239,6.548384984391941,2,10,1,33,930,4,5,0,0,0,0,1,0,0,0,0,People & Blogs
NOPlwD23jsQ,2779529.0,108067.0,36,8,0,0,1,1,0.0,1,11,56,0,0.0,0,0.04166664930556279,24,259,9.624995989585004,2,15,1,8,867,6,7,22,0,0,0,1,0,0,0,0,People & Blogs
beWjzESvf1w,135707081.0,1943735.0,9,8,0,0,0,1,0.0999999000001,20,8,61,0,0.0,0,0.09782607632325258,74,607,6.716215308619552,1,11,2,6,1135,9,12,7,0,1,0,0,0,0,0,0,People & Blogs
GExImWbku_Q,5201.0,232.0,46,8,0,0,0,0,0.0,0,3,16,0,0.0,0,0.0,3,16,4.666651111162962,2,11,2,9,725,10,27,1,1,0,0,0,0,1,0,0,People & Blogs
-HFzbG9gQGk,285.0,1.0,9,8,0,0,0,0,0.0,0,12,92,0,0.0,0,0.0,12,92,6.749994375004688,1,15,1,3,116,6,27,2,1,0,0,0,0,1,0,0,People & Blogs
qCH-FeGVi18,1701025.0,24135.0,10,8,0,1,0,0,0.3333329629633745,0,9,46,0,0.0,0,0.0,5,47,8.5999828000344,1,9,2,21,1034,12,22,21,0,0,0,0,1,0,0,0,People & Blogs
Xo0i0y4szIg,18242756.0,382422.0,9,8,0,0,0,1,0.0,1,3,11,0,0.0,0,0.1621621183345626,37,469,11.594591460921226,2,10,2,45,1341,2,18,15,1,0,0,0,0,1,0,0,People & Blogs
QGxSll-aNxY,19855607.0,259973.0,60,8,0,0,0,0,0.10526310249310396,0,12,80,0,0.0,0,0.03703703017832774,18,210,8.499995277780402,2,12,1,19,882,5,23,6,0,0,1,0,0,0,0,0,People & Blogs
qbT5_36_hPU,41781855.0,2331605.0,35,8,0,0,0,0,0.24999937500156252,0,4,21,0,0.0,0,0.0,7,64,7.999988571444899,2,15,2,32,874,5,31,16,0,0,0,1,0,0,0,0,People & Blogs
JP3QdqdVWJ4,271.0,11.0,15,8,0,0,0,0,0.0,3,8,61,0,0.0,0,0.0,141,972,5.6808506609325775,2,16,1,1,694,11,27,0,0,1,0,0,0,0,0,0,People & Blogs
rYj-RkO_siY,3246324.0,104400.0,13,8,0,0,1,1,0.0,2,9,58,0,0.0,0,0.003929273007283438,507,4328,7.5088755915409156,3,17,1,17,926,4,9,7,1,0,0,0,0,0,0,1,People & Blogs
dQGYm3VIvAM,7435819.0,90657.0,13,8,0,0,1,0,0.9999992857147959,1,14,89,0,0.0,0,0.0916905417853713,340,3116,8.10588211453288,2,15,1,17,1176,8,2,6,0,0,1,0,0,0,0,0,People & Blogs
sfDejt6EuS4,13431635.0,250114.0,29,8,1,0,0,1,0.33333277777870374,29,6,40,0,0.0,0,0.12676055742908182,202,1590,6.628712543133043,1,10,1,39,1061,11,25,19,1,0,0,0,0,1,0,0,People & Blogs
GExImWbku_Q,5201.0,232.0,46,8,0,0,0,0,0.0,0,3,16,0,0.0,0,0.0,3,16,4.666651111162962,2,11,2,9,725,10,27,1,1,0,0,0,0,1,0,0,People & Blogs
fyJcmtCK4Ss,6125137.0,90005.0,43,8,0,0,0,0,0.12499992187504883,0,15,93,1,0.06666662222225185,1,0.0399999840000064,23,295,11.695647088849093,7,38,1,6,900,5,5,10,1,0,0,0,0,1,0,0,People & Blogs
KJTSx6bbO9o,10216.0,146.0,15,8,0,0,0,0,0.19999960000080003,6,4,25,0,0.0,0,0.12499994791668836,22,116,4.227270805785998,1,10,1,1,603,2,26,10,0,1,0,0,0,0,0,0,People & Blogs
JAB-xJ7LO6c,41774429.0,2147374.0,56,8,0,1,1,1,0.0,3,13,88,0,0.0,0,0.022727267561984642,43,409,8.465114310438532,2,12,2,30,1032,12,24,3,0,0,0,0,0,0,1,0,People & Blogs
qbT5_36_hPU,41781855.0,2331605.0,35,8,0,0,0,0,0.24999937500156252,0,4,21,0,0.0,0,0.0,7,64,7.999988571444899,2,15,2,32,874,5,31,16,0,0,0,1,0,0,0,0,People & Blogs
2qw7VGTX7QU,238.0,1.0,343,8,0,0,0,0,0.0,0,9,54,0,0.0,0,0.00694444428369342,429,2723,5.303030179416546,1,8,1,21,1307,3,24,11,0,0,0,0,1,0,0,0,People & Blogs
WY6rtLykkTA,507.0,8.0,112,8,1,0,0,0,0.0,0,4,18,0,0.0,0,0.06521737712665714,46,264,4.695651153119314,2,16,1,6,4804,8,26,22,1,0,0,0,0,0,0,1,People & Blogs
sBdrK_L8cKY,5115.0,131.0,33,5,0,0,1,0,0.11111098765445816,0,9,65,0,0.0,0,0.0,5,34,5.9999880000240005,2,8,1,2,102,7,11,17,1,0,0,0,0,1,0,0,How-to & Style
2NIEN9ZsTF8,9148.0,93.0,23,5,0,0,1,1,0.666665925926749,5,7,39,1,0.14285693877580175,1,0.04166666087963043,72,484,5.6249992187501086,1,9,1,12,39,9,12,23,1,0,0,0,0,1,0,0,How-to & Style
0zYKx2ySoZE,7299.0,78.0,135,5,0,0,1,0,0.06666662222225185,0,14,81,0,0.0,0,0.01562499755859413,64,396,5.140624196777469,1,10,1,22,86,7,27,5,1,0,0,0,0,0,0,1,How-to & Style
