video_id,views,likes,duration,category,has_questions,has_exclamations,has_numbers,has_emoji,title_caps_ratio,emoji_count,title_word_count,title_char_count,clickbait_count,clickbait_ratio,has_clickbait,des_caps_ratio,des_word_count,des_char_count,des_avg_word_len,channel_word_count,channel_char_count,channel_freq,tags_count,days_since_upload,upload_month,upload_day,upload_hour,is_weekend,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,category_label
Yh_gZhMtZnc,4010,46,118,8,1,0,0,0,0.0,0,8,45,0,0.0,0,0.0,100,576,4.739999526000047,2,7,1,12,922,4,14,0,1,0,0,0,0,1,0,0,People & Blogs
iMXkmoG4zIg,93603,1500,164,8,1,0,0,0,0.0,0,7,42,0,0.0,0,0.044444434567903424,45,255,4.688887846913811,2,11,1,18,1938,7,2,0,0,0,0,0,1,0,0,0,People & Blogs
F6Ijtf3LKDA,2243,7,77,8,1,0,0,0,0.9999975000062501,0,4,18,0,0.0,0,0.05128203813281073,38,202,4.131577860111089,1,20,1,16,6021,4,28,0,0,0,1,0,0,0,0,0,People & Blogs
HPDFhIXzDX8,1851555,0,47,8,0,0,0,1,0.7857137244901968,2,11,55,0,0.0,0,0.7391301134216899,18,122,5.333330370372017,8,36,1,21,1089,10,29,0,0,0,0,0,0,0,1,0,People & Blogs
KRGtifSFi8Q,4132,149,1016,8,0,0,1,0,0.2857138775516035,2,6,32,0,0.0,0,0.028571420408165595,33,178,4.3636350413227145,2,16,1,9,2005,4,26,0,1,0,0,0,0,0,0,1,People & Blogs
E-WKZnKzs9w,453092,9100,562,8,0,0,0,0,0.9999980000040001,0,5,31,0,0.0,0,0.11428568163266238,33,219,5.606058907254876,1,12,2,12,3259,11,19,0,0,0,0,0,0,0,1,0,People & Blogs
wVvEZyicS9o,279,1,188,8,0,0,0,0,0.0,0,2,13,0,0.0,0,0.0,103,589,4.699028669997216,2,10,1,7,3385,7,16,0,0,0,0,0,0,0,1,0,People & Blogs
J568taUeh_E,184,3,427,8,0,0,0,0,0.0,0,4,23,0,0.0,0,0.0,4,38,7.999980000050001,2,10,1,27,1355,2,5,0,0,0,0,0,0,0,1,0,People & Blogs
iC5dWobPSik,598300,27000,444,8,0,0,1,0,0.0,0,10,52,0,0.0,0,0.7777769135812072,9,110,11.333320740754733,3,21,1,12,2002,4,29,0,0,0,0,1,0,0,0,0,People & Blogs
G83DcWC-0e4,32118,623,200,8,0,0,0,0,0.0,2,9,51,0,0.0,0,0.310344720570786,26,148,4.538459792900079,0,0,1,10,546,4,24,0,0,0,0,1,0,0,0,0,People & Blogs
RzqC2CtsKE0,2001484,59000,786,8,0,0,0,0,0.9999990000010001,0,10,53,0,0.0,0,0.021276591217746547,46,292,5.347824924385885,1,12,2,31,2641,7,30,0,0,1,0,0,0,0,0,0,People & Blogs
l7ovJAsgBgw,167,4,1376,8,0,0,0,0,0.0,0,3,20,0,0.0,0,0.0,7,59,7.28570387756589,3,21,1,3,50,9,2,0,0,0,1,0,0,0,0,0,People & Blogs
7SCJa9ZISvE,215,0,61,8,0,0,0,0,0.0,0,4,37,0,0.0,0,0.0,52,352,5.749998894230981,3,18,1,8,3121,4,6,0,0,0,0,0,1,0,0,0,People & Blogs
k9C1btZLD4Y,353,16,444,8,1,0,0,0,0.0,0,14,86,0,0.0,0,0.0,46,276,4.999998913043714,1,11,1,13,186,4,19,0,0,0,0,0,0,0,1,0,People & Blogs
3a9hbvMZ-ws,2403,55,30,8,0,1,0,1,0.0,2,10,64,0,0.0,0,0.0,14,90,4.92856790816578,3,19,1,13,259,2,5,0,0,0,0,1,0,0,0,0,People & Blogs
XSvts9q9hJU,169,6,60,8,0,1,0,0,0.0,0,6,49,0,0.0,0,0.0,4,35,7.749980625048438,3,19,1,3,1648,4,18,0,1,0,0,0,0,0,0,1,People & Blogs
8piBM5t76BI,133,6,24,8,0,0,0,0,0.9999988888901234,0,9,92,0,0.0,0,0.0,1,16,15.999840001599983,2,17,1,3,2128,12,25,0,0,0,0,1,0,0,0,0,People & Blogs
p0mL8OcjhDk,136,3,2275,8,0,0,0,1,0.0,2,14,89,0,0.0,0,0.10526310249310396,19,107,4.578944958450022,3,18,1,26,14,10,8,0,0,0,0,1,0,0,0,0,People & Blogs
ReY05cm8teY,48256,1000,419,8,0,0,1,0,0.0,0,18,94,0,0.0,0,0.012658226245794145,79,456,4.784809520910187,1,5,82,1,1,10,21,0,0,0,1,0,0,0,0,0,People & Blogs
jjLqmYPCS4o,386,0,301,8,0,0,0,0,0.11111098765445816,0,9,46,0,0.0,0,0.0624999804687561,31,183,4.870966170656074,4,27,1,2,5153,9,13,0,0,0,1,0,0,0,0,0,People & Blogs
4whGcGa63Pw,11495,70,599,8,0,0,1,0,0.0,0,12,70,0,0.0,0,0.0,44,361,7.204543817149132,3,20,1,17,479,6,30,0,1,0,0,0,0,0,0,1,People & Blogs
mwANVKKX9Bg,75608,1900,612,8,0,0,0,0,0.0,0,16,88,0,0.0,0,0.0270270197224271,37,223,5.027025668371441,1,5,82,3,2,10,20,0,0,1,0,0,0,0,0,0,People & Blogs
snbGOLLDDx0,417,7,182,8,0,0,0,0,0.0,0,13,76,0,0.0,0,0.0,13,76,4.923073136097588,2,12,1,9,1088,10,30,0,1,0,0,0,0,0,0,1,People & Blogs
x77AwWOHEhw,658,0,147,8,0,0,0,0,0.0,0,2,13,0,0.0,0,0.0,11,87,5.999994545459504,1,9,1,10,6297,7,26,0,0,0,0,0,0,0,1,0,People & Blogs
5Aj9yIoNVAM,1580,188,41,8,0,0,0,0,0.0,0,11,64,0,0.0,0,0.0,15,95,5.199996533335645,3,21,1,7,1052,12,5,0,0,1,0,0,0,0,0,0,People & Blogs
10owXENJ2yE,142,33,158,8,0,0,0,1,0.0,4,10,84,0,0.0,0,0.0,3,13,3.666654444485185,3,14,1,6,1017,1,9,0,0,1,0,0,0,0,0,0,People & Blogs
CBBZXSdQLfY,48554,2000,2435,8,0,0,0,0,0.0,0,13,70,0,0.0,0,0.0,96,569,4.895832823350747,1,5,82,4,2,10,20,0,0,1,0,0,0,0,0,0,People & Blogs
uit-sF8cLMc,74768,2000,502,8,0,0,0,0,0.0,0,11,59,1,0.09090900826453795,1,0.0,41,247,5.024389018441703,1,5,82,3,2,10,20,0,0,1,0,0,0,0,0,0,People & Blogs
a-ilkk8Mqfw,3746,64,196,8,0,0,0,0,0.0,0,10,65,0,0.0,0,0.0,38,234,5.157893379501742,3,14,1,5,957,3,10,0,1,0,0,0,0,1,0,0,People & Blogs
TPMcGjjDy8o,1222,15,1233,8,0,0,0,0,0.0,0,3,18,0,0.0,0,0.0,57,361,5.333332397660983,4,26,1,1,842,7,3,0,0,1,0,0,0,0,0,0,People & Blogs
-EhvjoEBkX0,834417,25000,636,8,0,0,1,0,0.0,0,11,75,0,0.0,0,0.0,14,109,6.428566836737974,2,14,1,14,1864,9,14,0,0,1,0,0,0,0,0,0,People & Blogs
E1G-UkZdHzw,1605208,36000,56,8,0,0,1,1,0.0,3,8,54,0,0.0,0,0.0,13,81,5.153842189352162,2,12,1,20,1153,8,26,0,1,0,0,0,0,1,0,0,People & Blogs
Q8kNcrkcVX8,5453,20,325,8,0,0,0,0,0.0,0,8,38,0,0.0,0,0.0,46,242,4.282607764650486,2,12,2,5,2612,8,28,0,0,0,1,0,0,0,0,0,People & Blogs
n9oBKyrSifs,883,39,450,8,0,1,0,0,0.0,0,13,84,0,0.0,0,0.0,28,165,4.714284030612847,3,17,1,27,1271,4,30,0,0,0,0,0,0,0,1,0,People & Blogs
yHDKdpA20uc,7264443,313000,1208,8,0,0,0,1,0.16666638888935187,1,5,36,0,0.0,0,0.09090900826453795,11,88,6.818175619840346,3,18,1,25,2,10,20,0,0,1,0,0,0,0,0,0,People & Blogs
NyW3NfS3wr8,160098,4200,1011,8,1,0,0,1,0.0,1,11,64,1,0.09090900826453795,1,0.0,35,210,5.028569991837145,2,12,1,13,878,5,28,0,1,0,0,0,0,0,0,1,People & Blogs
Q8kNcrkcVX8,5453,20,325,8,0,0,0,0,0.0,0,8,38,0,0.0,0,0.0,46,242,4.282607764650486,2,12,2,5,2612,8,28,0,0,0,1,0,0,0,0,0,People & Blogs
6FcW7qjthgE,127,4,8,8,0,0,0,0,0.0,0,3,29,0,0.0,0,0.0,4,41,9.249976875057813,2,13,1,4,913,4,23,0,1,0,0,0,0,0,0,1,People & Blogs
BKsdOSNkADU,474763,14000,15,8,0,0,0,0,0.0,0,6,38,0,0.0,0,0.0,11,103,8.363628760337491,2,11,3,12,1,10,21,0,0,0,1,0,0,0,0,0,People & Blogs
soutoXjRJSg,351,10,447,8,0,0,1,0,0.1428570408163994,0,11,66,0,0.0,0,0.042553182435493095,47,256,4.446807564509029,2,12,1,19,1421,12,1,0,0,0,0,1,0,0,0,0,People & Blogs
lixZeo_jn-k,28786,1900,915,8,1,0,0,0,0.0,0,15,73,0,0.0,0,0.01851851508916387,54,343,5.370369375857523,3,16,1,13,2,10,20,0,0,1,0,0,0,0,0,0,People & Blogs
dy3xXpq-MKY,203,1,447,8,0,0,0,0,0.0,0,8,53,0,0.0,0,0.042553182435493095,47,268,4.723403250339734,1,11,1,8,6110,1,29,0,0,0,0,0,1,0,0,0,People & Blogs
KcSyEJ5yum4,26022,449,169,8,0,0,0,0,0.0,0,15,96,0,0.0,0,0.0,14,88,5.214281989798579,2,11,1,18,648,1,13,0,0,0,0,0,0,0,1,0,People & Blogs
UZKIVHyog9E,262,4,451,8,0,0,0,0,0.0,0,7,39,0,0.0,0,0.19999960000080003,5,25,4.1999916000168005,3,16,1,5,3405,6,26,0,1,0,0,0,0,0,0,1,People & Blogs
EpudQB8L64Q,111,1,969,8,0,0,0,0,0.0,0,14,84,0,0.0,0,0.01204819131949502,83,469,4.662650040644573,10,66,1,11,2825,1,27,0,0,0,0,0,0,0,1,0,People & Blogs
qoacT0euScs,1055,25,209,8,0,0,0,0,0.0,0,10,66,0,0.0,0,0.0,10,66,4.7999952000048,3,19,1,8,800,8,14,0,0,1,0,0,0,0,0,0,People & Blogs
2soYWlUCvPA,316,4,27,8,1,0,0,0,0.0,0,6,37,0,0.0,0,0.0,13,126,8.615377988170778,3,14,1,15,2494,12,24,0,0,1,0,0,0,0,0,0,People & Blogs
sQMue2Dku5c,145,4,3885,8,0,0,0,1,0.0,10,14,78,0,0.0,0,0.0,42,252,4.9047607369617285,3,18,2,13,29,9,23,0,0,0,1,0,0,0,0,0,People & Blogs
hz_cw593B-Y,299,18,321,8,0,0,0,0,0.0,0,6,42,0,0.0,0,0.0,15,107,6.199995866669423,3,19,5,15,1511,9,2,0,0,0,0,0,1,0,0,0,People & Blogs
BB5s9iPE_DI,104,2,1990,8,0,0,0,0,0.0,0,3,51,0,0.0,0,0.0,1,36,35.999640003599964,1,8,1,2,8,10,14,0,0,0,1,0,0,0,0,0,People & Blogs
XO-Ghobqn7w,134,0,95,8,0,0,0,0,0.0,0,7,52,0,0.0,0,0.0,24,146,5.041664565973098,4,20,1,10,4010,10,30,0,0,0,0,0,1,0,0,0,People & Blogs
LOuxNoCkh8A,527030,20000,513,8,0,0,0,1,0.11111098765445816,1,7,38,0,0.0,0,0.0,33,199,5.060604527089537,2,12,1,12,1483,9,30,0,0,0,0,0,1,0,0,0,People & Blogs
LPvvNcnKzaA,1589294,39000,162,8,0,0,1,1,0.0,2,11,60,0,0.0,0,0.0,14,76,4.214282704083783,8,41,1,15,627,2,3,0,0,0,0,0,0,0,1,0,People & Blogs
ONasIGg7C10,210,0,56,8,0,0,0,0,0.0,0,4,28,0,0.0,0,0.0,19,109,4.78947116343623,1,11,1,8,6221,10,10,0,1,0,0,0,0,1,0,0,People & Blogs
xLTCivIB4kU,7256114,189000,1131,8,0,0,0,0,0.0,0,8,51,0,0.0,0,0.03703702331962099,26,171,5.461536360947553,2,11,1,23,1491,9,22,0,0,0,0,1,0,0,0,0,People & Blogs
f8o9n-bKeQM,6388624,84000,1424,8,0,1,0,0,0.3333329629633745,3,9,60,0,0.0,0,0.49999972222237654,12,126,9.166659027784144,5,26,1,19,1270,5,1,0,1,0,0,0,0,0,0,1,People & Blogs
qqs6d_0ZrSA,413,7,332,8,0,0,0,0,0.0,0,8,62,0,0.0,0,0.0,8,62,6.624991718760352,3,19,5,10,1508,9,5,0,1,0,0,0,0,0,0,1,People & Blogs
Un3ixvN8Zo4,347,0,23,8,0,0,1,1,0.06666662222225185,4,13,79,1,0.07692301775152481,1,0.11111104938275035,16,97,4.937496914064429,3,14,1,9,3,10,19,0,1,0,0,0,0,0,0,1,People & Blogs
yTXYEhCBen0,37862,45,120,8,0,0,0,0,0.0,0,13,87,0,0.0,0,0.0,15,100,5.333329777780149,3,18,1,13,152,5,23,0,1,0,0,0,0,1,0,0,People & Blogs
oQ29tY1HPnQ,36027,1000,15,8,0,0,0,0,0.0,0,13,95,0,0.0,0,0.0,18,174,8.555550802471776,4,23,1,14,1583,6,22,0,0,0,1,0,0,0,0,0,People & Blogs
Jg22TVh4r44,1486737,135000,2151,8,0,0,1,1,0.2999997000003,1,7,36,0,0.0,0,0.0,3,36,10.999963333455556,4,22,1,12,4,10,18,0,0,0,0,0,0,0,1,0,People & Blogs
lk83N2u1ZmY,18490332,454000,1697,8,0,0,1,0,0.1818180165290759,0,10,59,1,0.0999999000001,1,0.0,68,356,4.249999375000091,2,22,1,53,2013,4,18,0,0,0,0,0,0,0,1,0,People & Blogs
7Bofv0_vJKU,144245,3500,527,8,0,0,1,0,0.0,0,15,93,1,0.06666662222225185,1,0.0,18,112,5.111108271606516,3,13,1,12,623,2,7,0,0,0,0,1,0,0,0,0,People & Blogs
QLHmovm6ADg,154860,4200,1012,8,0,0,0,0,0.0,0,16,94,0,0.0,0,0.0,18,111,5.055552746915141,4,22,1,14,746,10,7,0,0,0,0,0,0,0,1,0,People & Blogs
-9mRBOq8AC4,2849587,44000,891,8,0,0,0,0,0.19999986666675557,3,12,86,0,0.0,0,0.0,19,108,4.736839612189678,4,18,3,12,4,10,18,0,0,0,0,0,0,0,1,0,People & Blogs
gDq4PIZi9oA,2101,163,111,8,0,0,0,0,0.0,0,10,59,1,0.0999999000001,1,0.0,36,262,6.22222049382764,2,14,1,17,1897,8,12,0,0,0,0,1,0,0,0,0,People & Blogs
DPPYdr6bTPs,2215,104,418,8,0,0,1,0,0.0,0,9,69,0,0.0,0,0.0,10,72,6.1999938000062,3,19,5,14,1404,12,18,0,0,0,0,0,0,0,1,0,People & Blogs
GXm0kXmB4AY,762,52,240,8,0,0,0,0,0.0,0,8,61,0,0.0,0,0.0,18,123,5.777774567903018,4,26,1,30,2063,2,28,0,1,0,0,0,0,1,0,0,People & Blogs
cX1bEP7pVm0,2758,130,211,8,0,0,0,0,0.0,0,7,60,0,0.0,0,0.0,9,85,8.44443506173882,3,19,5,15,1403,12,19,0,1,0,0,0,0,0,0,1,People & Blogs
T-6D9_zLbsQ,830,13,191,8,0,0,0,0,0.0,0,8,53,0,0.0,0,0.0,19,140,6.2631545983396855,3,19,5,13,1490,9,23,0,0,0,0,0,1,0,0,0,People & Blogs
hzkdAybvTso,135271,3900,901,8,0,0,1,0,0.0,1,11,82,0,0.0,0,0.03846152366864474,22,160,6.136360847108706,2,10,1,9,743,10,10,0,0,0,1,0,0,0,0,0,People & Blogs
ST-QYqxE4ns,3386,218,562,8,0,0,1,0,0.0,0,7,37,0,0.0,0,0.0,3,35,10.999963333455556,2,10,1,10,2530,11,18,0,1,0,0,0,0,0,0,1,People & Blogs
E5aC0pGuSME,13770,14,30,8,0,0,0,0,0.0,0,11,71,1,0.09090900826453795,1,0.0,11,71,5.545449504136815,3,21,1,4,121,6,23,0,0,1,0,0,0,0,0,0,People & Blogs
_nlhZHNohGY,639245,25000,341,8,1,0,0,0,0.0,0,11,77,0,0.0,0,0.1499999250000375,17,122,6.05881996540002,2,9,1,9,2042,3,20,0,1,0,0,0,0,1,0,0,People & Blogs
sBkmKu4Acog,12260089,245000,862,8,0,0,0,0,0.0,0,10,48,0,0.0,0,0.0,115,584,4.060869212098329,2,15,1,30,2056,3,6,0,1,0,0,0,0,1,0,0,People & Blogs
YPlsI0qzge8,3820,112,305,8,0,0,0,0,0.08333326388894677,0,12,70,0,0.0,0,0.0232558085451608,43,250,4.813952368848286,1,5,82,1,7,10,15,0,0,0,0,1,0,0,0,0,People & Blogs
myHAv5veJUw,68966417,1900000,374,8,0,0,0,0,0.0,0,7,48,0,0.0,0,0.0,42,272,5.45237965419532,3,23,1,12,2926,10,18,0,0,0,0,1,0,0,0,0,People & Blogs
3zTR4ayDG38,20998587,942000,864,8,0,0,0,0,0.0,0,11,65,0,0.0,0,0.0,31,182,4.9032242247663795,2,12,1,37,1743,1,13,0,0,0,0,1,0,0,0,0,People & Blogs
d0kUdcmsT1w,1366217,91000,920,8,0,0,0,0,0.6249992187509766,0,7,52,0,0.0,0,0.8095234240364647,20,128,5.1999974000013,2,17,1,20,4,10,18,0,0,0,0,0,0,0,1,0,People & Blogs
3-MJYmDjCfU,3338139,51000,800,8,0,0,1,0,0.1428570408163994,3,11,62,0,0.0,0,0.0,24,116,3.8749983854173395,4,18,3,12,6,10,16,0,0,0,0,0,1,0,0,0,People & Blogs
P3Mv6PvHLlw,56761,1500,738,8,1,0,0,0,0.0,1,16,88,1,0.06249996093752441,1,0.0,36,205,4.66666537037073,2,12,1,13,739,10,14,0,0,0,0,0,0,0,1,0,People & Blogs
zlyfft7P35Q,582753,16000,90,8,0,0,0,0,0.0,0,4,24,0,0.0,0,0.0,11,103,8.363628760337491,2,11,3,12,5,10,17,0,1,0,0,0,0,1,0,0,People & Blogs
sG0JM9lChPk,6417162,63000,2473,8,0,0,0,0,0.0,0,7,55,0,0.0,0,0.027777770061730538,36,199,4.527776520062077,1,10,2,11,1184,7,26,0,0,0,1,0,0,0,0,0,People & Blogs
4XW3ZOEEEuc,180,26,485,8,0,0,0,0,0.0,0,5,32,0,0.0,0,0.0,5,32,5.199989600020801,2,12,1,6,1248,5,23,0,0,1,0,0,0,0,0,0,People & Blogs
PBXrU-BESEM,342925,5200,401,8,0,0,0,0,0.0,0,14,96,1,0.0714285204081997,1,0.0,28,179,5.3571409438782345,3,19,1,14,1514,8,30,0,0,1,0,0,0,0,0,0,People & Blogs
u5r_tD52FWQ,294784,6200,527,8,0,0,1,0,0.0,0,13,84,0,0.0,0,0.0,13,84,5.4615342603582615,2,15,1,15,1086,11,1,0,0,0,1,0,0,0,0,0,People & Blogs
dxsawQOQ9lU,8196808,71000,2507,8,0,0,0,0,0.12499984375019532,0,8,40,0,0.0,0,0.03571427295918823,27,133,3.925924471879825,1,10,2,24,1443,11,9,0,0,0,1,0,0,0,0,0,People & Blogs
g9G9VyfzSF0,16520584,91000,2704,8,0,0,1,0,0.12499992187504883,0,14,83,1,0.0714285204081997,1,0.0,37,208,4.648647392257462,1,6,1,19,2259,8,16,0,1,0,0,0,0,1,0,0,People & Blogs
N7-sYCDDMfk,45329,1100,534,8,0,0,1,0,0.0,1,11,74,0,0.0,0,0.0,9,64,5.999993333340741,2,17,1,13,1495,9,18,0,0,0,0,0,0,0,1,0,People & Blogs
vvRASGWksSU,101,3,3650,8,0,0,0,1,0.0,10,16,92,0,0.0,0,0.0,16,92,4.624997109376807,3,18,2,13,28,9,24,0,0,0,0,1,0,0,0,0,People & Blogs
9sp4pP6bB08,4999659,198000,1385,8,0,0,0,0,0.0,0,8,51,1,0.12499984375019532,1,0.04761902494332146,21,142,5.809521043085217,2,12,3,25,6,10,16,0,0,0,0,0,1,0,0,0,People & Blogs
B8iQSUbw81g,14606308,370000,597,8,0,0,0,0,0.0,0,6,48,0,0.0,0,0.0399999840000064,25,159,5.399997840000864,1,9,1,7,1203,7,7,0,0,0,0,0,1,0,0,0,People & Blogs
rfO1mYIvdes,259968,7500,791,8,0,0,1,0,0.12499984375019532,0,8,42,0,0.0,0,0.018867920968316798,52,275,4.26922994822501,2,11,1,22,314,12,12,0,0,0,0,0,1,0,0,0,People & Blogs
TTr-5fBjVIs,111,4,3874,8,0,0,0,1,0.0,3,11,59,0,0.0,0,0.0,0,0,0.0,3,14,1,9,26,9,26,0,1,0,0,0,0,1,0,0,People & Blogs
FsF_nYnck5o,378262,11000,667,8,0,0,0,0,0.0,0,7,35,0,0.0,0,0.0,11,103,8.363628760337491,3,19,1,39,5,10,17,0,1,0,0,0,0,1,0,0,People & Blogs
dH-A8of7BD0,496642,10000,2021,8,0,0,1,1,0.0,2,12,80,0,0.0,0,0.0,11,77,5.72726752066589,2,12,1,16,5,10,17,0,1,0,0,0,0,1,0,0,People & Blogs
yIt9P61j2NI,57854,1200,233,8,1,0,0,0,0.0,0,8,46,1,0.12499984375019532,1,0.01694914966963565,52,317,4.980768272929178,2,11,1,14,982,2,13,0,0,1,0,0,0,0,0,0,People & Blogs
b1BJNxWGfOg,273,9,832,8,0,0,0,0,0.0,0,11,73,0,0.0,0,0.0,38,271,6.157893116343916,4,19,1,26,28,9,24,0,0,0,0,1,0,0,0,0,People & Blogs
fZWvPpceUOU,1083779,55000,574,5,0,0,0,0,0.6249992187509766,1,8,40,0,0.0,0,0.019999996000000797,49,258,4.2653052519785195,1,9,1,18,1379,1,12,0,0,0,0,1,0,0,0,0,How-to & Style
HXJx8j7JpKY,82462310,624000,180,5,0,0,0,0,0.0,0,14,75,0,0.0,0,0.0,45,259,4.755554498765667,1,13,1,29,3748,7,19,0,1,0,0,0,0,0,0,1,How-to & Style
LDFe-capk58,48800,4000,1201,5,0,0,0,1,0.0,1,15,87,1,0.06666662222225185,1,0.0,20,127,5.349997325001338,4,18,1,25,313,12,13,0,1,0,0,0,0,1,0,0,How-to & Style
BBFtLKfMt8c,739,13,490,5,0,1,0,0,0.1333332444445037,0,15,90,0,0.0,0,0.039999992000001594,50,302,5.039998992000201,1,10,2,18,2,10,20,0,0,1,0,0,0,0,0,0,How-to & Style
bQkOdtQkpS0,16674577,263000,63,5,0,0,0,0,0.0,0,8,40,0,0.0,0,0.02150537403168021,92,483,4.249999538043529,1,10,2,12,3612,12,2,0,0,0,0,1,0,0,0,0,How-to & Style
7xDmCLP5mhY,9105094,171000,326,5,0,0,0,0,0.0,0,10,64,0,0.0,0,0.0,37,192,4.1891880569762,2,20,1,29,3147,3,11,0,0,0,0,0,0,0,1,0,How-to & Style
HVlhVMejbXk,12351,267,2782,5,0,0,0,0,0.0,0,13,79,0,0.0,0,0.0,104,583,4.615384171597675,3,12,1,13,1,10,21,0,0,0,1,0,0,0,0,0,How-to & Style
An4FZpe-eQw,4627840,121000,116,5,0,0,0,0,0.0,0,6,35,0,0.0,0,0.015151512855831386,64,343,4.359374318847762,1,10,2,11,3151,3,7,0,0,0,1,0,0,0,0,0,How-to & Style
lBIYMyX2TRY,1264181,66000,2006,5,0,0,0,0,0.0,0,12,59,0,0.0,0,0.0499999750000125,19,124,5.526312880887957,3,19,1,29,556,4,14,0,1,0,0,0,0,0,0,1,How-to & Style
1IrJdm7A08s,601223,27000,15,5,0,0,0,0,0.1333332444445037,0,13,85,0,0.0,0,0.21428566326531825,42,263,5.261903509070593,2,8,1,23,873,6,2,0,1,0,0,0,0,1,0,0,How-to & Style
PlYSOpRF_E8,6932,108,203,5,0,0,0,0,0.0,0,11,67,0,0.0,0,0.0,43,255,4.744184943212804,1,13,1,10,895,5,11,0,0,0,0,0,1,0,0,0,How-to & Style
bxiB0cwh-IA,18240,388,367,5,0,0,0,1,0.0,2,12,69,0,0.0,0,0.0,18,139,6.611107438273645,3,15,1,10,1230,6,10,0,1,0,0,0,0,1,0,0,How-to & Style
uIfoJ06a_dA,304787,5000,398,5,0,0,0,0,0.0,0,5,29,0,0.0,0,0.027777770061730538,36,214,4.972220841049766,2,16,1,2,1316,3,16,0,0,0,0,1,0,0,0,0,How-to & Style
PZScoSAFjD4,116717,3900,856,5,0,0,1,0,0.8333326388894676,0,11,59,1,0.09090900826453795,1,0.4761902494332146,21,120,4.714283469388824,4,22,8,22,1354,2,6,0,1,0,0,0,0,0,0,1,How-to & Style
eo2ZK6udjkg,3812,59,300,5,0,1,1,0,0.06666662222225185,0,14,83,0,0.0,0,0.058823494809708936,16,124,6.687495820315112,2,13,3,15,1,10,21,0,0,0,1,0,0,0,0,0,How-to & Style
SLfH9yOGs3o,1824352,100000,466,5,0,0,1,0,0.07692301775152481,0,13,59,0,0.0,0,0.0,69,368,4.333332705314101,2,16,1,10,1457,10,26,0,0,0,1,0,0,0,0,0,How-to & Style
GJuGa3D9SJ0,269979,3800,340,5,0,0,0,0,0.0714285204081997,0,12,67,0,0.0,0,0.0810810591672813,37,227,5.162160766983576,2,11,1,21,2517,12,1,0,0,0,0,0,0,0,1,0,How-to & Style
aJ9RUCrt7q0,2503554,2100,222,5,0,0,0,1,0.05263155124655198,1,16,91,0,0.0,0,0.0,34,181,4.323528140138782,3,17,4,40,2313,6,23,0,1,0,0,0,0,0,0,1,How-to & Style
VEqRqSsNDjc,4393866,80000,714,5,0,0,1,0,0.0999999000001,1,10,45,0,0.0,0,0.7142846938790088,6,62,9.333317777803705,2,13,1,20,1990,5,11,0,0,1,0,0,0,0,0,0,How-to & Style
a6UaTa4XCKw,402422,6800,528,5,0,0,1,0,0.7777769135812072,0,8,40,0,0.0,0,0.0,5,36,6.199987600024801,1,8,1,34,886,5,20,0,0,0,0,0,0,0,1,0,How-to & Style
78vDj9e1BuU,3952421,2300,240,5,0,0,0,1,0.0,1,14,75,0,0.0,0,0.0,36,189,4.2777765895065025,3,17,4,36,2342,5,25,0,0,0,0,0,0,0,1,0,How-to & Style
W8j-ZUp7KD0,3150591,77000,437,5,0,0,0,0,0.0,0,7,33,0,0.0,0,0.0,25,147,4.839998064000774,2,15,2,26,2791,3,2,0,1,0,0,0,0,1,0,0,How-to & Style
0yOA1WnlpWY,2348301,56000,365,5,0,0,0,0,0.0,0,10,70,0,0.0,0,0.029411756055365862,32,210,5.531248271484914,2,11,1,18,4075,8,26,0,0,0,1,0,0,0,0,0,How-to & Style
zpX8lKQwr_g,231283,5800,1026,5,0,0,0,0,0.5555549382722909,0,8,48,0,0.0,0,0.299999850000075,20,128,5.39999730000135,4,22,8,22,1242,5,29,0,1,0,0,0,0,0,0,1,How-to & Style
Wnt55s4lbLU,19988,939,1829,5,0,0,1,1,0.33333314814825105,2,14,90,0,0.0,0,0.0338982993392713,57,301,4.263157146814535,2,10,1,21,158,5,17,0,0,0,0,0,0,0,1,0,How-to & Style
aJcjlV0mqOY,333082,2800,542,5,0,1,0,0,0.4374997265626709,5,14,79,2,0.1428570408163994,1,0.07142854591837645,21,139,5.380949818595324,1,12,1,51,233,3,3,0,0,1,0,0,0,0,0,0,How-to & Style
AQy_c30lNjI,4007158,46000,384,5,0,0,0,0,0.0,1,9,57,0,0.0,0,0.0,45,241,4.377776804938487,3,24,1,44,2244,8,31,0,0,0,0,0,0,0,1,0,How-to & Style
rOMPHIjXS3w,85440,2700,504,5,0,0,0,0,0.0,0,10,54,0,0.0,0,0.0,67,358,4.328357562931707,2,18,1,28,728,10,25,0,0,0,0,1,0,0,0,0,How-to & Style
_JGsb87PEIo,271478,5300,591,5,0,0,0,0,0.0,0,7,36,0,0.0,0,0.0,50,249,3.99999920000016,2,15,1,12,775,9,8,0,1,0,0,0,0,1,0,0,How-to & Style
yGUISsEPEHY,3358582,67000,1106,5,0,0,1,0,0.1999998000002,0,8,37,1,0.12499984375019532,1,0.0,64,339,4.296874328613386,1,2,2,30,1517,8,27,0,1,0,0,0,0,1,0,0,How-to & Style
YvkpYLIfAAw,197513,4800,1429,5,0,0,0,0,0.0,0,11,68,1,0.09090900826453795,1,0.0,39,218,4.615383431952965,2,12,1,19,101,7,13,0,1,0,0,0,0,0,0,1,How-to & Style
